Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Reggie Bush,NO,NO@DAL,1.0,0,0,0,0,0,0,1,1,0,0,1,12,0,0,1,0
John Carlson,SEA,KC@SEA,1.0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Terrance Copper,KC,KC@SEA,1.0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Justin Forsett,SEA,KC@SEA,1.0,0,0,0,0,0,0,3,2,0,0,1,8,0,0,0,0
Daniel Graham,DEN,STL@DEN,1.0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Ahmard Hall,TEN,TEN@HOU,1.0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Jerome Harrison,PHI,PHI@CHI,1.0,0,0,0,0,0,0,1,2,0,0,1,4,0,0,0,0
Gartrell Johnson,GB,GB@ATL,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Greg Jones,JAX,JAX@NYG,1.0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
John Kuhn,GB,GB@ATL,1.0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Vonta Leach,HOU,TEN@HOU,1.0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Greg Lewis,MIN,MIN@WAS,1.0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Brandon Manumaleuna,CHI,PHI@CHI,1.0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Zach Miller,OAK,MIA@OAK,1.0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Moran Norris,SF,SF@ARI,1.0,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,0
Kassim Osgood,JAX,JAX@NYG,1.0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Micheal Spurlock,TB,TB@BAL,1.0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Naufahu Tahi,MIN,MIN@WAS,1.0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Brandon Tate,NE,NE@DET,1.0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0
Patrick Turner,CIN,CIN@NYJ,1.0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
D.J. Ware,NYG,JAX@NYG,1.0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Leon Washington,SEA,KC@SEA,1.0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Derrick Williams,DET,NE@DET,1.0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Brandon Banks,WAS,MIN@WAS,0.0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
Curtis Brinkley,SD,SD@IND,0.0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Dez Bryant,DAL,NO@DAL,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Eldra Buckley,PHI,PHI@CHI,0.0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Michael Bush,OAK,MIA@OAK,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Jeff Dugan,MIN,MIN@WAS,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Lee Evans,BUF,PIT@BUF,0.0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0
Darrius Heyward-Bey,OAK,MIA@OAK,0.0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Tim Hightower,ARI,SF@ARI,0.0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
Carlton Mitchell,CLE,CAR@CLE,0.0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
Dimitri Nance,ATL,GB@ATL,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Lousaka Polite,MIA,MIA@OAK,0.0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Marcel Reece,OAK,MIA@OAK,0.0,0,0,0,0,0,0,1,-2,0,0,1,2,0,0,1,0
Chester Taylor,CHI,PHI@CHI,0.0,0,0,0,0,0,0,6,-3,0,0,0,0,0,0,0,0
Tyler Thigpen,MIA,MIA@OAK,0.0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
Andre Caldwell,CIN,CIN@NYJ,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Rusty Smith,TEN,TEN@HOU,-1.0,31,17,138,0,3,0,0,0,0,0,0,0,0,0,0,0
