Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Bryant JohnsonB. Johnson,DET,DET@TB,2.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Mohamed MassaquoiM. Massaquoi,CLE,CLE@CIN,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Louis MurphyL. Murphy,OAK,DEN@OAK,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Jordy NelsonJ. Nelson,GB,GB@NE,2.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Justin PeelleJ. Peelle,ATL,ATL@SEA,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Lousaka PoliteL. Polite,MIA,BUF@MIA,2.00,0,0,0,0,0,0,1,1,0,0,2,6,0,0,0,0
Laurent RobinsonL. Robinson,STL,KC@STL,2.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Michael RobinsonM. Robinson,SEA,ATL@SEA,2.00,0,0,0,0,0,0,1,2,0,0,2,7,0,0,0,0
Micheal SpurlockM. Spurlock,TB,DET@TB,2.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Blair WhiteB. White,IND,JAX@IND,2.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Keiland WilliamsK. Williams,WAS,WAS@DAL,2.00,0,0,0,0,0,0,1,4,0,0,1,13,0,0,0,0
Travis BeckumT. Beckum,NYG,PHI@NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Martellus BennettM. Bennett,DAL,WAS@DAL,1.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Jahvid BestJ. Best,DET,DET@TB,1.00,0,0,0,0,0,0,6,12,0,0,0,0,0,0,0,0
Anquan BoldinA. Boldin,BAL,NO@BAL,1.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Scott ChandlerS. Chandler,BUF,BUF@MIA,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Joshua CribbsJ. Cribbs,CLE,CLE@CIN,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Alge CrumplerA. Crumpler,NE,GB@NE,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Kevin CurtisK. Curtis,BUF,BUF@MIA,1.00,0,0,0,0,0,0,1,6,0,0,1,6,0,0,0,0
Vernon DavisV. Davis,SF,SF@SD,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Early DoucetE. Doucet,ARI,ARI@CAR,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
John GilmoreJ. Gilmore,TB,DET@TB,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Jermaine GreshamJ. Gresham,CIN,CLE@CIN,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Clay HarborC. Harbor,PHI,PHI@NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Jerome HarrisonJ. Harrison,PHI,PHI@NYG,1.00,0,0,0,0,0,0,1,3,0,0,1,7,0,0,0,0
Jacob HesterJ. Hester,SD,SF@SD,1.00,0,0,0,0,0,0,2,7,0,0,1,-8,0,0,0,0
Julius JonesJ. Jones,NO,NO@BAL,1.00,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0
Reggie KellyR. Kelly,CIN,CLE@CIN,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Jim KleinsasserJ. Kleinsasser,MIN,CHI@MIN,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Stefan LoganS. Logan,DET,DET@TB,1.00,1,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0
Dexter McClusterD. McCluster,KC,KC@STL,1.00,0,0,0,0,0,0,1,-4,0,0,1,7,0,0,0,0
Mewelde MooreM. Moore,PIT,NYJ@PIT,1.00,0,0,0,0,0,0,4,7,0,0,1,0,0,0,0,0
Knowshon MorenoK. Moreno,DEN,DEN@OAK,1.00,0,0,0,0,0,0,4,5,0,0,1,1,0,0,0,0
Ryan PurvisR. Purvis,TB,DET@TB,1.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Richard QuinnR. Quinn,DEN,DEN@OAK,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Antwaan Randle ElA. Randle El,PIT,NYJ@PIT,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Gijon RobinsonG. Robinson,IND,JAX@IND,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Dante RosarioD. Rosario,CAR,ARI@CAR,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Stephen SpachS. Spach,ARI,ARI@CAR,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
LaRod Stephens-HowlingL. Stephens-Howling,ARI,ARI@CAR,1.00,0,0,0,0,0,0,1,6,0,0,1,2,0,0,0,0
Brandon StokleyB. Stokley,SEA,ATL@SEA,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Sammie StroughterS. Stroughter,TB,DET@TB,1.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Chansi StuckeyC. Stuckey,CLE,CLE@CIN,1.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Jonathan StuparJ. Stupar,BUF,BUF@MIA,1.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Brett SwainB. Swain,GB,GB@NE,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Brandon TateB. Tate,NE,GB@NE,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Beanie WellsB. Wells,ARI,ARI@CAR,1.00,0,0,0,0,0,0,8,11,0,0,0,0,0,0,0,0
Jackie BattleJ. Battle,KC,KC@STL,0.00,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
Tony FiammettaT. Fiammetta,CAR,ARI@CAR,0.00,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0
Javarris JamesJ. James,JAX,JAX@IND,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Gartrell JohnsonG. Johnson,ATL,ATL@SEA,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Josh JohnsonJ. Johnson,TB,DET@TB,0.00,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Isaac RedmanI. Redman,PIT,NYJ@PIT,0.00,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
Brad SmithB. Smith,NYJ,NYJ@PIT,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Chester TaylorC. Taylor,CHI,CHI@MIN,0.00,0,0,0,0,0,0,11,5,0,0,0,0,0,0,0,0
Billy VolekB. Volek,SD,SF@SD,0.00,0,0,0,0,0,0,3,-2,0,0,0,0,0,0,0,0
Leon WashingtonL. Washington,SEA,ATL@SEA,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
Garrett WolfeG. Wolfe,CHI,CHI@MIN,0.00,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0
Matt HasselbeckM. Hasselbeck,SEA,ATL@SEA,-3.00,17,10,71,0,2,0,2,4,0,0,0,0,0,0,1,0
