Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Thomas JonesT. Jones,KC,OAK@KC,2.00,0,0,0,0,0,0,10,17,0,0,1,-2,0,0,0,0
Reggie KellyR. Kelly,CIN,CIN@BAL,2.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Erik LorigE. Lorig,TB,TB@NO,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Kregg LumpkinK. Lumpkin,TB,TB@NO,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Dexter McClusterD. McCluster,KC,OAK@KC,2.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Tony MoeakiT. Moeaki,KC,OAK@KC,2.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Sammy MorrisS. Morris,NE,MIA@NE,2.00,0,0,0,0,0,0,5,18,0,0,1,8,0,0,0,0
Randy MossR. Moss,TEN,TEN@IND,2.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Cedric PeermanC. Peerman,CIN,CIN@BAL,2.00,0,0,0,0,0,0,1,0,0,0,1,11,0,0,0,0
Ryan PurvisR. Purvis,TB,TB@NO,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Isaac RedmanI. Redman,PIT,PIT@CLE,2.00,0,0,0,0,0,0,3,12,0,0,1,7,0,0,0,0
Emmanuel SandersE. Sanders,PIT,PIT@CLE,2.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Kory SperryK. Sperry,SD,SD@DEN,2.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Delanie WalkerD. Walker,SF,ARI@SF,2.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
D.J. WareD. Ware,NYG,NYG@WAS,2.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Beanie WellsB. Wells,ARI,ARI@SF,2.00,0,0,0,0,0,0,5,16,0,0,1,6,0,0,0,0
Chris BakerC. Baker,SEA,STL@SEA,1.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Jackie BattleJ. Battle,KC,OAK@KC,1.00,0,0,0,0,0,0,4,5,0,0,1,9,0,0,0,0
Lorenzo BookerL. Booker,MIN,MIN@DET,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Eldra BuckleyE. Buckley,PHI,DAL@PHI,1.00,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0
John CarlsonJ. Carlson,SEA,STL@SEA,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Thomas ClaytonT. Clayton,NE,MIA@NE,1.00,0,0,0,0,0,0,6,17,0,0,0,0,0,0,0,0
Riley CooperR. Cooper,PHI,DAL@PHI,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Jeff CumberlandJ. Cumberland,NYJ,BUF@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Heath EvansH. Evans,NO,TB@NO,1.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Jerome FeltonJ. Felton,DET,MIN@DET,1.00,0,0,0,0,0,0,1,9,0,0,1,4,0,0,0,0
John GilmoreJ. Gilmore,TB,TB@NO,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Will HellerW. Heller,DET,MIN@DET,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Paul HubbardP. Hubbard,BUF,BUF@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Gartrell JohnsonG. Johnson,CAR,CAR@ATL,1.00,0,0,0,0,0,0,2,1,0,0,1,-4,0,0,0,0
Manuel JohnsonM. Johnson,DAL,DAL@PHI,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
James JonesJ. Jones,GB,CHI@GB,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Julius JonesJ. Jones,NO,TB@NO,1.00,0,0,0,0,0,0,4,6,0,0,2,3,0,0,1,0
Mike KarneyM. Karney,STL,STL@SEA,1.00,0,0,0,0,0,0,2,4,0,0,1,4,0,0,0,0
John KuhnJ. Kuhn,GB,CHI@GB,1.00,0,0,0,0,0,0,4,0,0,0,1,7,0,0,0,0
Byron LeftwichB. Leftwich,PIT,PIT@CLE,1.00,7,5,42,0,0,0,0,0,0,0,0,0,0,0,0,0
Stefan LoganS. Logan,DET,MIN@DET,1.00,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
David MartinD. Martin,BUF,BUF@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Willis McGaheeW. McGahee,BAL,CIN@BAL,1.00,0,0,0,0,0,0,2,5,0,0,1,8,0,0,0,0
Robert MeachemR. Meachem,NO,TB@NO,1.00,0,0,0,0,0,0,1,-3,0,0,1,5,0,0,0,0
Cameron MorrahC. Morrah,SEA,STL@SEA,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Brandon MyersB. Myers,OAK,OAK@KC,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Tyler PalkoT. Palko,KC,OAK@KC,1.00,3,2,27,0,0,0,1,6,0,0,0,0,0,0,0,0
Lousaka PoliteL. Polite,MIA,MIA@NE,1.00,0,0,0,0,0,0,1,4,0,0,1,7,0,0,0,0
Chris PressleyC. Pressley,CIN,CIN@BAL,1.00,0,0,0,0,0,0,1,0,0,0,1,6,0,0,0,0
Andrew QuarlessA. Quarless,GB,CHI@GB,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Javon RingerJ. Ringer,TEN,TEN@IND,1.00,0,0,0,0,0,0,1,5,0,0,1,7,0,0,0,0
Owen SchmittO. Schmitt,PHI,DAL@PHI,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Mike SellersM. Sellers,WAS,NYG@WAS,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Chansi StuckeyC. Stuckey,CLE,PIT@CLE,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Jonathan StuparJ. Stupar,BUF,BUF@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Naufahu TahiN. Tahi,MIN,MIN@DET,1.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Golden TateG. Tate,SEA,STL@SEA,1.00,0,0,0,0,0,0,1,3,0,0,1,3,0,0,0,0
Chester TaylorC. Taylor,CHI,CHI@GB,1.00,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0
Keith TostonK. Toston,STL,STL@SEA,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Roy WilliamsR. Williams,DAL,DAL@PHI,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Kris WilsonK. Wilson,SD,SD@DEN,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Marion BarberM. Barber,DAL,DAL@PHI,0.00,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
Michael BennettM. Bennett,OAK,OAK@KC,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
Kyle BollerK. Boller,OAK,OAK@KC,0.00,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Donald BrownD. Brown,IND,TEN@IND,0.00,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0
Rock CartwrightR. Cartwright,OAK,OAK@KC,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
Matt CasselM. Cassel,KC,OAK@KC,0.00,33,11,115,0,2,0,0,0,0,0,0,0,0,0,0,0
Chase DanielC. Daniel,NO,TB@NO,0.00,3,2,16,0,0,0,1,0,0,0,0,0,0,0,0,0
Kenneth DarbyK. Darby,STL,STL@SEA,0.00,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
Quinton GantherQ. Ganther,BUF,BUF@NYJ,0.00,0,0,0,0,0,0,1,-6,0,0,0,0,0,0,0,0
Chris GronkowskiC. Gronkowski,DAL,DAL@PHI,0.00,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0
Chad HenneC. Henne,MIA,MIA@NE,0.00,16,6,71,0,1,0,0,0,0,0,0,0,0,0,0,0
Ovie MughelliO. Mughelli,ATL,CAR@ATL,0.00,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
Chris RedmanC. Redman,ATL,CAR@ATL,0.00,6,4,20,0,0,0,1,-1,0,0,0,0,0,0,0,0
Marcel ReeceM. Reece,OAK,OAK@KC,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Tony RichardsonT. Richardson,NYJ,BUF@NYJ,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
Michael RobinsonM. Robinson,SEA,STL@SEA,0.00,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
C.J. SpillerC. Spiller,BUF,BUF@NYJ,0.00,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0
Micheal SpurlockM. Spurlock,TB,TB@NO,0.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Donte' StallworthD. Stallworth,BAL,CIN@BAL,0.00,0,0,0,0,0,0,1,15,0,0,0,0,0,0,1,0
Seneca WallaceS. Wallace,CLE,PIT@CLE,0.00,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Carnell WilliamsC. Williams,TB,TB@NO,0.00,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
Danny WoodheadD. Woodhead,NE,MIA@NE,0.00,0,0,0,0,0,0,2,19,0,0,0,0,0,0,1,0
Darrius Heyward-BeyD. Heyward-Bey,OAK,OAK@KC,-1.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0
Ricky WilliamsR. Williams,MIA,MIA@NE,-1.00,0,0,0,0,0,0,6,5,0,0,0,0,0,0,1,0
Levi BrownL. Brown,BUF,BUF@NYJ,-2.00,3,2,24,0,1,0,0,0,0,0,0,0,0,0,0,0
Brian BrohmB. Brohm,BUF,BUF@NYJ,-3.00,23,10,106,0,3,0,0,0,0,0,0,0,0,0,1,0
